88.16628166748524,92.0599514407577
88.49605326051741,91.67487058320869
88.82445772836464,91.28469867397983
89.15154561254343,90.88969348264418
89.47736745457014,90.49011277877463
89.80197379596126,90.08621433194418
90.12541517823317,89.67825591172574
90.44774214290229,89.2664952876923
90.76900523148507,88.8511902294168
91.08925498549787,88.43259850647219
91.40854194645722,88.01097788843146
91.72691665587939,87.58658614486752
92.04442965528098,87.15968104535335
92.36113148617825,86.73052035946189
92.67707269008773,86.29936185676613
92.99230380852578,85.86646330683895
93.30687538300886,85.43208247925341
93.62083795505336,84.99647714358235
93.93424206617571,84.55990506939882
94.24713825789237,84.12262402627574
94.55957707171973,83.68489178378606
94.8716090491742,83.24696611150272
95.18328473177222,82.80910477899872
95.4946546610302,82.37156555584697
95.80576937846459,81.93460621162046
96.11667942559177,81.49848451589213
96.42743534392818,81.0634582382349
96.73808767499027,80.62978514822179
97.0486869602944,80.1977230154257
97.35928374135705,79.76752960941963
97.66992855969461,79.3394626997765
97.98067195682356,78.9137800560693
98.2915644742602,78.49073944787094
98.60265665352105,78.0705986447544
98.91399903612253,77.65361541629265
99.22564216358101,77.24004753205861
99.53763657741297,76.83015276162529
99.85003281913474,76.42418887456556
100.16288143026289,76.02241364045246
100.4762329523137,75.6250848288589
100.79013792680367,75.23246020935782
101.10464689524916,74.84479755152222
101.41981039916666,74.46235462492501
101.73567898007259,74.08538919913921
102.05230317948332,73.7141590437377
102.3697335389153,73.34892192829352
102.6880205998849,72.98993562237952
103.00721490390866,72.63745789556873
103.32736699250287,72.29174651743409
103.64852740718406,71.95305925754852
103.97074668946858,71.62165388548502
104.29407538087291,71.29778817081652
104.61856402291342,70.981719883116
104.94426315710653,70.67370679195639
105.27122332496872,70.37400666691065
105.59949506801632,70.08287727755175
105.92912892776586,69.80057639345264
106.26017544573368,69.52736178418627
106.59268516343622,69.26349121932559
106.92670862238994,69.00922246844354
107.26229636411121,68.7648133011131
107.59949893011648,68.53052148690722
107.93836686192218,68.30660479539887
108.27895070104468,68.09332099616097
108.62130098900049,67.8909278587665
108.96546826730594,67.69968315278841
109.31150307747754,67.51984464779966
109.65945596103163,67.3516701133732
110.00937745948468,67.19541731908198
110.36131811435308,67.05134403449894
110.71532846715328,66.91970802919708
